Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,O3,2022-01-10 10:00 PM,2022,01,10,22,5.0,5,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-10 11:00 PM,2022,01,10,23,5.0,5,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 12:00 AM,2022,01,11,00,5.0,5,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 01:00 AM,2022,01,11,01,5.0,5,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 02:00 AM,2022,01,11,02,5.0,5,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 03:00 AM,2022,01,11,03,5.0,5,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 04:00 AM,2022,01,11,04,5.0,5,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 05:00 AM,2022,01,11,05,5.0,5,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 06:00 AM,2022,01,11,06,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 07:00 AM,2022,01,11,07,5.0,5,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 08:00 AM,2022,01,11,08,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 09:00 AM,2022,01,11,09,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 10:00 AM,2022,01,11,10,9.0,8,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 11:00 AM,2022,01,11,11,17.0,16,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 12:00 PM,2022,01,11,12,29.0,27,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 01:00 PM,2022,01,11,13,39.0,36,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 02:00 PM,2022,01,11,14,40.0,37,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 03:00 PM,2022,01,11,15,35.0,32,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 04:00 PM,2022,01,11,16,32.0,30,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 05:00 PM,2022,01,11,17,26.0,24,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 06:00 PM,2022,01,11,18,17.0,16,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 07:00 PM,2022,01,11,19,9.0,8,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 08:00 PM,2022,01,11,20,7.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 09:00 PM,2022,01,11,21,8.0,7,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 10:00 PM,2022,01,11,22,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-11 11:00 PM,2022,01,11,23,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 12:00 AM,2022,01,12,00,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 01:00 AM,2022,01,12,01,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 02:00 AM,2022,01,12,02,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 03:00 AM,2022,01,12,03,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 04:00 AM,2022,01,12,04,6.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 05:00 AM,2022,01,12,05,6.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 06:00 AM,2022,01,12,06,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 07:00 AM,2022,01,12,07,5.0,5,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2022-01-12 08:00 AM,2022,01,12,08,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 09:00 AM,2022,01,12,09,6.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 10:00 AM,2022,01,12,10,15.0,14,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 11:00 AM,2022,01,12,11,30.0,28,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 12:00 PM,2022,01,12,12,32.0,30,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 01:00 PM,2022,01,12,13,28.0,26,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 02:00 PM,2022,01,12,14,26.0,24,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 03:00 PM,2022,01,12,15,26.0,24,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 04:00 PM,2022,01,12,16,25.0,23,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 05:00 PM,2022,01,12,17,24.0,22,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 06:00 PM,2022,01,12,18,15.0,14,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 07:00 PM,2022,01,12,19,11.0,10,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 08:00 PM,2022,01,12,20,6.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 09:00 PM,2022,01,12,21,6.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 10:00 PM,2022,01,12,22,6.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-12 11:00 PM,2022,01,12,23,6.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 12:00 AM,2022,01,13,00,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 01:00 AM,2022,01,13,01,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 02:00 AM,2022,01,13,02,12.0,11,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 03:00 AM,2022,01,13,03,17.0,16,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 04:00 AM,2022,01,13,04,14.0,13,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 05:00 AM,2022,01,13,05,7.0,6,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 06:00 AM,2022,01,13,06,7.0,6,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 07:00 AM,2022,01,13,07,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 08:00 AM,2022,01,13,08,6.0,6,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 09:00 AM,2022,01,13,09,8.0,7,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 10:00 AM,2022,01,13,10,15.0,14,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 11:00 AM,2022,01,13,11,25.0,23,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 12:00 PM,2022,01,13,12,35.0,32,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 01:00 PM,2022,01,13,13,41.0,38,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 02:00 PM,2022,01,13,14,48.0,44,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 03:00 PM,2022,01,13,15,40.0,37,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 04:00 PM,2022,01,13,16,33.0,31,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 05:00 PM,2022,01,13,17,26.0,24,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 06:00 PM,2022,01,13,18,23.0,21,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 07:00 PM,2022,01,13,19,16.0,15,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 08:00 PM,2022,01,13,20,16.0,15,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 09:00 PM,2022,01,13,21,8.0,7,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 10:00 PM,2022,01,13,22,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-13 11:00 PM,2022,01,13,23,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 12:00 AM,2022,01,14,00,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 01:00 AM,2022,01,14,01,6.0,6,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 02:00 AM,2022,01,14,02,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 03:00 AM,2022,01,14,03,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 04:00 AM,2022,01,14,04,6.0,6,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 05:00 AM,2022,01,14,05,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 06:00 AM,2022,01,14,06,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 07:00 AM,2022,01,14,07,6.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 08:00 AM,2022,01,14,08,6.0,6,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 09:00 AM,2022,01,14,09,6.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 10:00 AM,2022,01,14,10,7.0,6,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 11:00 AM,2022,01,14,11,15.0,14,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 12:00 PM,2022,01,14,12,27.0,25,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 01:00 PM,2022,01,14,13,34.0,31,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 02:00 PM,2022,01,14,14,39.0,36,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 03:00 PM,2022,01,14,15,39.0,36,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 04:00 PM,2022,01,14,16,31.0,29,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 05:00 PM,2022,01,14,17,27.0,25,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 06:00 PM,2022,01,14,18,17.0,16,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 07:00 PM,2022,01,14,19,9.0,8,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 08:00 PM,2022,01,14,20,10.0,9,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 09:00 PM,2022,01,14,21,6.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 10:00 PM,2022,01,14,22,6.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-14 11:00 PM,2022,01,14,23,6.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 12:00 AM,2022,01,15,00,6.0,6,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 01:00 AM,2022,01,15,01,6.0,6,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 02:00 AM,2022,01,15,02,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 03:00 AM,2022,01,15,03,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 04:00 AM,2022,01,15,04,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 05:00 AM,2022,01,15,05,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 06:00 AM,2022,01,15,06,6.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 07:00 AM,2022,01,15,07,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 08:00 AM,2022,01,15,08,7.0,6,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 09:00 AM,2022,01,15,09,8.0,7,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 10:00 AM,2022,01,15,10,12.0,11,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 11:00 AM,2022,01,15,11,22.0,20,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 12:00 PM,2022,01,15,12,33.0,31,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 01:00 PM,2022,01,15,13,35.0,32,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 02:00 PM,2022,01,15,14,40.0,37,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 03:00 PM,2022,01,15,15,37.0,34,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 04:00 PM,2022,01,15,16,31.0,29,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 05:00 PM,2022,01,15,17,30.0,28,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 06:00 PM,2022,01,15,18,24.0,22,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 07:00 PM,2022,01,15,19,20.0,19,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 08:00 PM,2022,01,15,20,14.0,13,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 09:00 PM,2022,01,15,21,9.0,8,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 10:00 PM,2022,01,15,22,8.0,7,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-15 11:00 PM,2022,01,15,23,5.0,5,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 12:00 AM,2022,01,16,00,4.0,4,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 01:00 AM,2022,01,16,01,4.0,4,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 02:00 AM,2022,01,16,02,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 03:00 AM,2022,01,16,03,2.0,2,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 04:00 AM,2022,01,16,04,0.0,0,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 05:00 AM,2022,01,16,05,0.0,0,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 06:00 AM,2022,01,16,06,0.0,0,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 07:00 AM,2022,01,16,07,0.0,0,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2022-01-16 08:00 AM,2022,01,16,08,5.0,5,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 09:00 AM,2022,01,16,09,8.0,7,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 10:00 AM,2022,01,16,10,13.0,12,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 11:00 AM,2022,01,16,11,22.0,20,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 12:00 PM,2022,01,16,12,26.0,24,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 01:00 PM,2022,01,16,13,31.0,29,Good,38.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 02:00 PM,2022,01,16,14,35.0,32,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 03:00 PM,2022,01,16,15,37.0,34,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 04:00 PM,2022,01,16,16,34.0,31,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 05:00 PM,2022,01,16,17,32.0,30,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 06:00 PM,2022,01,16,18,28.0,26,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 07:00 PM,2022,01,16,19,19.0,18,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 08:00 PM,2022,01,16,20,13.0,12,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 09:00 PM,2022,01,16,21,8.0,7,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 10:00 PM,2022,01,16,22,3.0,3,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-16 11:00 PM,2022,01,16,23,2.0,2,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 12:00 AM,2022,01,17,00,1.0,1,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 01:00 AM,2022,01,17,01,0.0,0,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 02:00 AM,2022,01,17,02,0.0,0,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 03:00 AM,2022,01,17,03,2.0,2,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 04:00 AM,2022,01,17,04,2.0,2,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2022-01-17 05:00 AM,2022,01,17,05,3.0,3,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 06:00 AM,2022,01,17,06,3.0,3,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 07:00 AM,2022,01,17,07,4.0,4,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 08:00 AM,2022,01,17,08,6.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 09:00 AM,2022,01,17,09,9.0,8,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 10:00 AM,2022,01,17,10,14.0,13,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 11:00 AM,2022,01,17,11,19.0,18,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 12:00 PM,2022,01,17,12,24.0,22,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 01:00 PM,2022,01,17,13,28.0,26,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 02:00 PM,2022,01,17,14,30.0,28,Good,38.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 03:00 PM,2022,01,17,15,33.0,31,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 04:00 PM,2022,01,17,16,32.0,30,Good,38.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 05:00 PM,2022,01,17,17,29.0,27,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 06:00 PM,2022,01,17,18,23.0,21,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 07:00 PM,2022,01,17,19,19.0,18,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 08:00 PM,2022,01,17,20,13.0,12,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 09:00 PM,2022,01,17,21,9.0,8,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 10:00 PM,2022,01,17,22,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-17 11:00 PM,2022,01,17,23,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 12:00 AM,2022,01,18,00,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 01:00 AM,2022,01,18,01,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 02:00 AM,2022,01,18,02,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 03:00 AM,2022,01,18,03,1.0,1,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 04:00 AM,2022,01,18,04,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 05:00 AM,2022,01,18,05,4.0,4,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 06:00 AM,2022,01,18,06,5.0,5,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 07:00 AM,2022,01,18,07,5.0,5,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 08:00 AM,2022,01,18,08,10.0,9,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 09:00 AM,2022,01,18,09,13.0,12,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 10:00 AM,2022,01,18,10,17.0,16,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 11:00 AM,2022,01,18,11,21.0,19,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 12:00 PM,2022,01,18,12,28.0,26,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 01:00 PM,2022,01,18,13,30.0,28,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 02:00 PM,2022,01,18,14,28.0,26,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 03:00 PM,2022,01,18,15,30.0,28,Good,37.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 04:00 PM,2022,01,18,16,27.0,25,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 05:00 PM,2022,01,18,17,26.0,24,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 06:00 PM,2022,01,18,18,22.0,20,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 07:00 PM,2022,01,18,19,19.0,18,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 08:00 PM,2022,01,18,20,14.0,13,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 09:00 PM,2022,01,18,21,10.0,9,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 10:00 PM,2022,01,18,22,7.0,6,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-18 11:00 PM,2022,01,18,23,5.0,5,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-19 12:00 AM,2022,01,19,00,4.0,4,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-19 01:00 AM,2022,01,19,01,4.0,4,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-19 02:00 AM,2022,01,19,02,4.0,4,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-19 03:00 AM,2022,01,19,03,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-19 04:00 AM,2022,01,19,04,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-19 05:00 AM,2022,01,19,05,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-19 06:00 AM,2022,01,19,06,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-19 07:00 AM,2022,01,19,07,2.0,2,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2022-01-19 08:00 AM,2022,01,19,08,6.0,6,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-19 09:00 AM,2022,01,19,09,9.0,8,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-19 10:00 AM,2022,01,19,10,15.0,14,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-19 11:00 AM,2022,01,19,11,23.0,21,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-01-19 12:00 PM,2022,01,19,12,30.0,28,Good,47.0,PPB,1 Hr,Valid
