Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-13 04:00 PM,2020,12,13,16,30.4,89,Moderate,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-13 05:00 PM,2020,12,13,17,32.7,94,Moderate,35.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-13 06:00 PM,2020,12,13,18,46.3,128,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-13 07:00 PM,2020,12,13,19,52.6,143,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-13 08:00 PM,2020,12,13,20,78.8,163,Unhealthy,105.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-13 09:00 PM,2020,12,13,21,96.4,172,Unhealthy,114.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-13 10:00 PM,2020,12,13,22,120.7,185,Unhealthy,145.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-13 11:00 PM,2020,12,13,23,110.3,179,Unhealthy,100.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 12:00 AM,2020,12,14,00,85.1,166,Unhealthy,60.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 01:00 AM,2020,12,14,01,74.5,161,Unhealthy,64.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 02:00 AM,2020,12,14,02,70.8,159,Unhealthy,67.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 03:00 AM,2020,12,14,03,66.4,157,Unhealthy,62.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 04:00 AM,2020,12,14,04,62.2,154,Unhealthy,58.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 05:00 AM,2020,12,14,05,54.6,148,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 06:00 AM,2020,12,14,06,61.3,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 07:00 AM,2020,12,14,07,76.1,162,Unhealthy,91.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 08:00 AM,2020,12,14,08,92.0,170,Unhealthy,108.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 09:00 AM,2020,12,14,09,97.5,173,Unhealthy,103.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 10:00 AM,2020,12,14,10,108.2,178,Unhealthy,119.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 11:00 AM,2020,12,14,11,109.1,179,Unhealthy,110.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 12:00 PM,2020,12,14,12,93.5,171,Unhealthy,78.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 01:00 PM,2020,12,14,13,57.2,152,Unhealthy,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 02:00 PM,2020,12,14,14,41.6,116,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 03:00 PM,2020,12,14,15,31.8,92,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 04:00 PM,2020,12,14,16,24.9,78,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 05:00 PM,2020,12,14,17,27.9,84,Moderate,31.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 06:00 PM,2020,12,14,18,38.9,109,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 07:00 PM,2020,12,14,19,59.4,153,Unhealthy,80.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 08:00 PM,2020,12,14,20,80.2,164,Unhealthy,101.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 09:00 PM,2020,12,14,21,100.6,174,Unhealthy,121.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 10:00 PM,2020,12,14,22,91.3,169,Unhealthy,82.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-14 11:00 PM,2020,12,14,23,80.1,164,Unhealthy,69.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 12:00 AM,2020,12,15,00,81.0,164,Unhealthy,82.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 01:00 AM,2020,12,15,01,72.5,160,Unhealthy,64.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 02:00 AM,2020,12,15,02,57.7,152,Unhealthy,43.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 03:00 AM,2020,12,15,03,51.3,140,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 04:00 AM,2020,12,15,04,47.6,131,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 05:00 AM,2020,12,15,05,44.8,124,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 06:00 AM,2020,12,15,06,52.9,144,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 07:00 AM,2020,12,15,07,57.4,152,Unhealthy,62.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 08:00 AM,2020,12,15,08,80.7,164,Unhealthy,104.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 09:00 AM,2020,12,15,09,95.8,172,Unhealthy,111.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 10:00 AM,2020,12,15,10,109.9,179,Unhealthy,124.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 11:00 AM,2020,12,15,11,94.9,171,Unhealthy,80.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 12:00 PM,2020,12,15,12,80.4,164,Unhealthy,66.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 01:00 PM,2020,12,15,13,69.7,158,Unhealthy,59.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 02:00 PM,2020,12,15,14,43.8,121,Unhealthy for Sensitive Groups,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 03:00 PM,2020,12,15,15,35.9,102,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 04:00 PM,2020,12,15,16,27.9,84,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 05:00 PM,2020,12,15,17,29.9,88,Moderate,32.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 06:00 PM,2020,12,15,18,44.4,123,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 07:00 PM,2020,12,15,19,58.7,153,Unhealthy,73.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 08:00 PM,2020,12,15,20,90.3,169,Unhealthy,122.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 09:00 PM,2020,12,15,21,108.6,178,Unhealthy,127.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 10:00 PM,2020,12,15,22,116.8,183,Unhealthy,125.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-15 11:00 PM,2020,12,15,23,119.4,184,Unhealthy,122.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 12:00 AM,2020,12,16,00,109.7,179,Unhealthy,100.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 01:00 AM,2020,12,16,01,95.3,172,Unhealthy,81.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 02:00 AM,2020,12,16,02,84.6,166,Unhealthy,74.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 03:00 AM,2020,12,16,03,70.8,159,Unhealthy,57.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 04:00 AM,2020,12,16,04,68.9,158,Unhealthy,67.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 05:00 AM,2020,12,16,05,63.9,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 06:00 AM,2020,12,16,06,70.4,159,Unhealthy,77.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 07:00 AM,2020,12,16,07,73.2,160,Unhealthy,76.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 08:00 AM,2020,12,16,08,91.6,170,Unhealthy,110.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 09:00 AM,2020,12,16,09,115.3,182,Unhealthy,139.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 10:00 AM,2020,12,16,10,129.6,189,Unhealthy,144.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 11:00 AM,2020,12,16,11,114.8,182,Unhealthy,100.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 12:00 PM,2020,12,16,12,104.9,177,Unhealthy,95.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 01:00 PM,2020,12,16,13,92.4,170,Unhealthy,80.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 02:00 PM,2020,12,16,14,61.7,154,Unhealthy,31.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 03:00 PM,2020,12,16,15,45.3,125,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 04:00 PM,2020,12,16,16,37.6,106,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 05:00 PM,2020,12,16,17,32.8,95,Moderate,28.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 06:00 PM,2020,12,16,18,40.4,113,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 07:00 PM,2020,12,16,19,52.2,142,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 08:00 PM,2020,12,16,20,78.6,163,Unhealthy,105.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 09:00 PM,2020,12,16,21,105.8,177,Unhealthy,133.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 10:00 PM,2020,12,16,22,116.3,182,Unhealthy,127.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-16 11:00 PM,2020,12,16,23,123.7,186,Unhealthy,131.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 12:00 AM,2020,12,17,00,122.3,185,Unhealthy,121.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 01:00 AM,2020,12,17,01,111.6,180,Unhealthy,101.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 02:00 AM,2020,12,17,02,94.8,171,Unhealthy,78.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 03:00 AM,2020,12,17,03,84.9,166,Unhealthy,75.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 04:00 AM,2020,12,17,04,74.4,161,Unhealthy,64.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 05:00 AM,2020,12,17,05,61.7,154,Unhealthy,49.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 06:00 AM,2020,12,17,06,67.3,157,Unhealthy,73.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 07:00 AM,2020,12,17,07,73.6,160,Unhealthy,80.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 08:00 AM,2020,12,17,08,91.3,169,Unhealthy,109.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 09:00 AM,2020,12,17,09,105.1,177,Unhealthy,119.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 10:00 AM,2020,12,17,10,105.1,177,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 11:00 AM,2020,12,17,11,112.3,180,Unhealthy,116.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 12:00 PM,2020,12,17,12,88.7,168,Unhealthy,71.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 01:00 PM,2020,12,17,13,54.7,148,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 02:00 PM,2020,12,17,14,36.7,104,Unhealthy for Sensitive Groups,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 03:00 PM,2020,12,17,15,29.2,87,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 04:00 PM,2020,12,17,16,28.1,85,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 05:00 PM,2020,12,17,17,30.5,90,Moderate,33.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 06:00 PM,2020,12,17,18,39.7,111,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 07:00 PM,2020,12,17,19,61.9,154,Unhealthy,84.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 08:00 PM,2020,12,17,20,78.4,163,Unhealthy,95.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 09:00 PM,2020,12,17,21,99.7,174,Unhealthy,121.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 10:00 PM,2020,12,17,22,117.3,183,Unhealthy,135.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-17 11:00 PM,2020,12,17,23,116.6,183,Unhealthy,116.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 12:00 AM,2020,12,18,00,104.3,176,Unhealthy,92.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 01:00 AM,2020,12,18,01,93.1,170,Unhealthy,82.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 02:00 AM,2020,12,18,02,81.5,164,Unhealthy,70.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 03:00 AM,2020,12,18,03,62.8,155,Unhealthy,44.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 04:00 AM,2020,12,18,04,60.4,154,Unhealthy,58.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 05:00 AM,2020,12,18,05,59.7,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 06:00 AM,2020,12,18,06,55.3,150,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 07:00 AM,2020,12,18,07,63.1,155,Unhealthy,71.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 08:00 AM,2020,12,18,08,88.0,168,Unhealthy,113.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 09:00 AM,2020,12,18,09,103.0,176,Unhealthy,118.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 10:00 AM,2020,12,18,10,111.0,180,Unhealthy,119.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 11:00 AM,2020,12,18,11,94.5,171,Unhealthy,78.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 12:00 PM,2020,12,18,12,80.2,164,Unhealthy,66.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 01:00 PM,2020,12,18,13,74.1,161,Unhealthy,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 02:00 PM,2020,12,18,14,62.5,155,Unhealthy,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 03:00 PM,2020,12,18,15,46.2,127,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 04:00 PM,2020,12,18,16,40.1,112,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 05:00 PM,2020,12,18,17,42.0,117,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 06:00 PM,2020,12,18,18,51.5,140,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 07:00 PM,2020,12,18,19,80.2,164,Unhealthy,109.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 08:00 PM,2020,12,18,20,118.1,183,Unhealthy,156.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 09:00 PM,2020,12,18,21,193.5,244,Very Unhealthy,269.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 10:00 PM,2020,12,18,22,177.2,227,Very Unhealthy,161.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-18 11:00 PM,2020,12,18,23,148.6,199,Unhealthy,120.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 12:00 AM,2020,12,19,00,132.8,191,Unhealthy,117.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 01:00 AM,2020,12,19,01,120.4,185,Unhealthy,108.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 02:00 AM,2020,12,19,02,112.7,181,Unhealthy,105.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 03:00 AM,2020,12,19,03,109.8,179,Unhealthy,107.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 04:00 AM,2020,12,19,04,108.9,179,Unhealthy,108.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 05:00 AM,2020,12,19,05,141.4,195,Unhealthy,174.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 06:00 AM,2020,12,19,06,114.7,182,Unhealthy,88.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 07:00 AM,2020,12,19,07,96.3,172,Unhealthy,78.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 08:00 AM,2020,12,19,08,101.6,175,Unhealthy,107.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 09:00 AM,2020,12,19,09,127.3,188,Unhealthy,153.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 10:00 AM,2020,12,19,10,129.6,189,Unhealthy,132.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 11:00 AM,2020,12,19,11,123.8,186,Unhealthy,118.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 12:00 PM,2020,12,19,12,100.4,174,Unhealthy,77.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 01:00 PM,2020,12,19,13,73.6,160,Unhealthy,47.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 02:00 PM,2020,12,19,14,65.8,156,Unhealthy,58.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 03:00 PM,2020,12,19,15,62.4,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 04:00 PM,2020,12,19,16,54.7,148,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 05:00 PM,2020,12,19,17,59.8,153,Unhealthy,65.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 06:00 PM,2020,12,19,18,73.9,161,Unhealthy,88.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 07:00 PM,2020,12,19,19,87.9,168,Unhealthy,102.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 08:00 PM,2020,12,19,20,104.9,177,Unhealthy,122.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 09:00 PM,2020,12,19,21,112.4,180,Unhealthy,120.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 10:00 PM,2020,12,19,22,128.2,189,Unhealthy,144.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-19 11:00 PM,2020,12,19,23,126.6,188,Unhealthy,125.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-20 12:00 AM,2020,12,20,00,121.3,185,Unhealthy,116.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-20 01:00 AM,2020,12,20,01,113.6,181,Unhealthy,106.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-20 02:00 AM,2020,12,20,02,108.8,179,Unhealthy,104.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-20 03:00 AM,2020,12,20,03,107.9,178,Unhealthy,107.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-20 04:00 AM,2020,12,20,04,90.9,169,Unhealthy,74.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-20 05:00 AM,2020,12,20,05,85.9,167,Unhealthy,80.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-20 06:00 AM,2020,12,20,06,88.8,168,Unhealthy,92.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-20 07:00 AM,2020,12,20,07,92.3,170,Unhealthy,96.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-20 08:00 AM,2020,12,20,08,101.8,175,Unhealthy,112.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-20 09:00 AM,2020,12,20,09,107.2,178,Unhealthy,113.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-20 10:00 AM,2020,12,20,10,116.3,182,Unhealthy,130.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-20 11:00 AM,2020,12,20,11,101.5,175,Unhealthy,82.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-20 12:00 PM,2020,12,20,12,79.6,163,Unhealthy,59.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-20 01:00 PM,2020,12,20,13,64.8,156,Unhealthy,50.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-20 02:00 PM,2020,12,20,14,55.4,150,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-20 03:00 PM,2020,12,20,15,50.1,137,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2020-12-20 04:00 PM,2020,12,20,16,43.0,119,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
