Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-03 04:00 AM,2023,04,03,04,16.9,61,Moderate,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-03 05:00 AM,2023,04,03,05,21.9,72,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-03 06:00 AM,2023,04,03,06,24.9,78,Moderate,28.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-03 07:00 AM,2023,04,03,07,34.0,97,Moderate,43.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-03 08:00 AM,2023,04,03,08,37.5,106,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-03 09:00 AM,2023,04,03,09,25.7,80,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-03 10:00 AM,2023,04,03,10,31.3,91,Moderate,37.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-03 11:00 AM,2023,04,03,11,30.1,89,Moderate,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-03 12:00 PM,2023,04,03,12,21.5,71,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-03 01:00 PM,2023,04,03,13,17.2,62,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-03 02:00 PM,2023,04,03,14,16.1,59,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-03 03:00 PM,2023,04,03,15,14.5,56,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-03 04:00 PM,2023,04,03,16,19.7,67,Moderate,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-03 05:00 PM,2023,04,03,17,18.3,64,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-03 06:00 PM,2023,04,03,18,19.6,67,Moderate,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-03 07:00 PM,2023,04,03,19,19.3,66,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-03 08:00 PM,2023,04,03,20,27.6,84,Moderate,36.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-03 09:00 PM,2023,04,03,21,34.3,98,Moderate,41.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-03 10:00 PM,2023,04,03,22,37.1,105,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-03 11:00 PM,2023,04,03,23,49.5,135,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 12:00 AM,2023,04,04,00,56.3,151,Unhealthy,63.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 01:00 AM,2023,04,04,01,54.6,148,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 02:00 AM,2023,04,04,02,51.3,140,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 03:00 AM,2023,04,04,03,48.1,132,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 04:00 AM,2023,04,04,04,47.5,131,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 05:00 AM,2023,04,04,05,47.7,131,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 06:00 AM,2023,04,04,06,53.4,145,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 07:00 AM,2023,04,04,07,69.2,158,Unhealthy,85.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 08:00 AM,2023,04,04,08,67.6,157,Unhealthy,66.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 09:00 AM,2023,04,04,09,64.3,156,Unhealthy,61.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 10:00 AM,2023,04,04,10,55.6,151,Unhealthy,46.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 11:00 AM,2023,04,04,11,48.0,132,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 12:00 PM,2023,04,04,12,34.0,97,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 01:00 PM,2023,04,04,13,25.5,79,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 02:00 PM,2023,04,04,14,19.7,67,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 03:00 PM,2023,04,04,15,16.8,61,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 04:00 PM,2023,04,04,16,16.9,61,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 05:00 PM,2023,04,04,17,20.4,68,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 06:00 PM,2023,04,04,18,23.2,74,Moderate,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 07:00 PM,2023,04,04,19,20.6,69,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 08:00 PM,2023,04,04,20,19.7,67,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 09:00 PM,2023,04,04,21,24.3,77,Moderate,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 10:00 PM,2023,04,04,22,24.6,77,Moderate,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-04 11:00 PM,2023,04,04,23,21.8,71,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 12:00 AM,2023,04,05,00,26.9,82,Moderate,32.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 01:00 AM,2023,04,05,01,24.9,78,Moderate,23.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 02:00 AM,2023,04,05,02,29.4,87,Moderate,34.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 03:00 AM,2023,04,05,03,28.2,85,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 04:00 AM,2023,04,05,04,28.5,85,Moderate,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 05:00 AM,2023,04,05,05,34.3,98,Moderate,40.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 06:00 AM,2023,04,05,06,50.6,138,Unhealthy for Sensitive Groups,67.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 07:00 AM,2023,04,05,07,54.3,147,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 08:00 AM,2023,04,05,08,62.6,155,Unhealthy,71.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 09:00 AM,2023,04,05,09,59.3,153,Unhealthy,56.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 10:00 AM,2023,04,05,10,52.1,142,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 11:00 AM,2023,04,05,11,44.5,123,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 12:00 PM,2023,04,05,12,33.7,96,Moderate,23.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 01:00 PM,2023,04,05,13,29.3,87,Moderate,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 02:00 PM,2023,04,05,14,20.1,68,Moderate,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 03:00 PM,2023,04,05,15,21.0,70,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 04:00 PM,2023,04,05,16,23.5,75,Moderate,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 05:00 PM,2023,04,05,17,25.2,79,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 06:00 PM,2023,04,05,18,27.1,83,Moderate,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 07:00 PM,2023,04,05,19,28.0,84,Moderate,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 08:00 PM,2023,04,05,20,36.0,102,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 09:00 PM,2023,04,05,21,39.5,111,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 10:00 PM,2023,04,05,22,41.7,116,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-05 11:00 PM,2023,04,05,23,50.3,137,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 12:00 AM,2023,04,06,00,54.6,148,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 01:00 AM,2023,04,06,01,52.3,142,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 02:00 AM,2023,04,06,02,50.1,137,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 03:00 AM,2023,04,06,03,46.0,127,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 04:00 AM,2023,04,06,04,45.0,124,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 05:00 AM,2023,04,06,05,49.0,134,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 06:00 AM,2023,04,06,06,52.0,142,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 07:00 AM,2023,04,06,07,57.5,152,Unhealthy,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 08:00 AM,2023,04,06,08,66.5,157,Unhealthy,76.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 09:00 AM,2023,04,06,09,72.7,160,Unhealthy,79.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 10:00 AM,2023,04,06,10,65.8,156,Unhealthy,58.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 11:00 AM,2023,04,06,11,57.0,152,Unhealthy,47.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 12:00 PM,2023,04,06,12,46.6,128,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 01:00 PM,2023,04,06,13,34.3,98,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 02:00 PM,2023,04,06,14,18.6,65,Moderate,3.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 03:00 PM,2023,04,06,15,16.3,60,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 04:00 PM,2023,04,06,16,33.1,95,Moderate,50.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 05:00 PM,2023,04,06,17,39.0,110,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 06:00 PM,2023,04,06,18,38.5,108,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 07:00 PM,2023,04,06,19,49.7,136,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 08:00 PM,2023,04,06,20,59.3,153,Unhealthy,69.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 09:00 PM,2023,04,06,21,75.1,161,Unhealthy,91.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 10:00 PM,2023,04,06,22,78.0,163,Unhealthy,81.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-06 11:00 PM,2023,04,06,23,81.5,164,Unhealthy,85.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 12:00 AM,2023,04,07,00,81.2,164,Unhealthy,81.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 01:00 AM,2023,04,07,01,80.6,164,Unhealthy,80.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 02:00 AM,2023,04,07,02,76.3,162,Unhealthy,72.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 03:00 AM,2023,04,07,03,67.1,157,Unhealthy,58.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 04:00 AM,2023,04,07,04,65.0,156,Unhealthy,63.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 05:00 AM,2023,04,07,05,67.0,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 06:00 AM,2023,04,07,06,67.7,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 07:00 AM,2023,04,07,07,73.6,160,Unhealthy,84.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 08:00 AM,2023,04,07,08,91.6,170,Unhealthy,110.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 09:00 AM,2023,04,07,09,114.8,182,Unhealthy,137.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 10:00 AM,2023,04,07,10,103.9,176,Unhealthy,93.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 11:00 AM,2023,04,07,11,85.4,166,Unhealthy,67.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 12:00 PM,2023,04,07,12,66.7,157,Unhealthy,48.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 01:00 PM,2023,04,07,13,49.8,136,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 02:00 PM,2023,04,07,14,39.9,112,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 03:00 PM,2023,04,07,15,34.9,99,Moderate,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 04:00 PM,2023,04,07,16,34.9,99,Moderate,-999.0,UG/M3,1 Hr,Missing
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 05:00 PM,2023,04,07,17,69.6,158,Unhealthy,87.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 06:00 PM,2023,04,07,18,76.1,162,Unhealthy,81.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 07:00 PM,2023,04,07,19,81.9,165,Unhealthy,87.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 08:00 PM,2023,04,07,20,84.0,166,Unhealthy,86.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 09:00 PM,2023,04,07,21,94.6,171,Unhealthy,105.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 10:00 PM,2023,04,07,22,104.9,177,Unhealthy,115.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-07 11:00 PM,2023,04,07,23,107.4,178,Unhealthy,110.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 12:00 AM,2023,04,08,00,111.2,180,Unhealthy,115.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 01:00 AM,2023,04,08,01,105.1,177,Unhealthy,99.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 02:00 AM,2023,04,08,02,100.0,174,Unhealthy,95.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 03:00 AM,2023,04,08,03,98.7,173,Unhealthy,92.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 04:00 AM,2023,04,08,04,98.4,173,Unhealthy,98.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 05:00 AM,2023,04,08,05,90.6,169,Unhealthy,76.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 06:00 AM,2023,04,08,06,88.3,168,Unhealthy,84.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 07:00 AM,2023,04,08,07,92.3,170,Unhealthy,100.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 08:00 AM,2023,04,08,08,106.7,177,Unhealthy,128.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 09:00 AM,2023,04,08,09,123.0,186,Unhealthy,140.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 10:00 AM,2023,04,08,10,133.3,191,Unhealthy,144.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 11:00 AM,2023,04,08,11,125.1,187,Unhealthy,116.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 12:00 PM,2023,04,08,12,96.6,172,Unhealthy,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 01:00 PM,2023,04,08,13,74.8,161,Unhealthy,53.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 02:00 PM,2023,04,08,14,64.4,156,Unhealthy,54.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 03:00 PM,2023,04,08,15,57.6,152,Unhealthy,51.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 04:00 PM,2023,04,08,16,58.3,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 05:00 PM,2023,04,08,17,61.1,154,Unhealthy,64.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 06:00 PM,2023,04,08,18,65.0,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 07:00 PM,2023,04,08,19,74.5,161,Unhealthy,84.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 08:00 PM,2023,04,08,20,74.7,161,Unhealthy,75.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 09:00 PM,2023,04,08,21,84.3,166,Unhealthy,94.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 10:00 PM,2023,04,08,22,90.6,169,Unhealthy,97.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-08 11:00 PM,2023,04,08,23,101.3,175,Unhealthy,112.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 12:00 AM,2023,04,09,00,106.1,177,Unhealthy,111.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 01:00 AM,2023,04,09,01,109.0,179,Unhealthy,112.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 02:00 AM,2023,04,09,02,114.0,181,Unhealthy,119.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 03:00 AM,2023,04,09,03,105.5,177,Unhealthy,97.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 04:00 AM,2023,04,09,04,110.5,179,Unhealthy,116.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 05:00 AM,2023,04,09,05,122.0,185,Unhealthy,134.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 06:00 AM,2023,04,09,06,121.3,185,Unhealthy,122.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 07:00 AM,2023,04,09,07,129.6,189,Unhealthy,139.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 08:00 AM,2023,04,09,08,130.6,190,Unhealthy,140.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 09:00 AM,2023,04,09,09,135.0,192,Unhealthy,144.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 10:00 AM,2023,04,09,10,133.1,191,Unhealthy,129.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 11:00 AM,2023,04,09,11,122.3,185,Unhealthy,100.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 12:00 PM,2023,04,09,12,110.8,180,Unhealthy,92.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 01:00 PM,2023,04,09,13,65.7,156,Unhealthy,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 02:00 PM,2023,04,09,14,55.3,150,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 03:00 PM,2023,04,09,15,51.6,141,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 04:00 PM,2023,04,09,16,47.8,131,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 05:00 PM,2023,04,09,17,47.4,130,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 06:00 PM,2023,04,09,18,46.1,127,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 07:00 PM,2023,04,09,19,49.5,135,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 08:00 PM,2023,04,09,20,57.2,152,Unhealthy,65.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 09:00 PM,2023,04,09,21,63.1,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 10:00 PM,2023,04,09,22,64.5,156,Unhealthy,66.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-09 11:00 PM,2023,04,09,23,72.2,160,Unhealthy,80.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-10 12:00 AM,2023,04,10,00,87.6,168,Unhealthy,103.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-10 01:00 AM,2023,04,10,01,83.3,165,Unhealthy,79.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-10 02:00 AM,2023,04,10,02,75.6,161,Unhealthy,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-10 03:00 AM,2023,04,10,03,71.8,159,Unhealthy,68.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2023-04-10 04:00 AM,2023,04,10,04,68.4,158,Unhealthy,65.0,UG/M3,1 Hr,Valid
